index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
61,2,6.1684,2,18.35,1.67,20.020000000000003,176.92,0.03,27067092992,4288876544,31355969536,12,3098,65536,19067904,1,58,360,55,71,10539,8827,0,0,0,0
62,2,6.2713,2,18.36,1.7,20.06,180.12,0.03,27068588032,4288876544,31357464576,12,3149,65536,19399680,1,58,384,55,65,10539,8247,0,0,0,0
63,3,6.4726,2,18.25,1.73,19.98,186.6,0.0,27079864320,4287397888,31367262208,8,4832,32768,28344320,0,98,412,88,110,16735,15082,0,0,0,0
64,3,6.5752,2,18.46,1.84,20.3,189.53,0.0,27107061760,4287397888,31394459648,8,5503,32768,32561152,0,110,460,89,111,16795,15132,0,0,0,0
65,3,6.6785,2,18.48,1.86,20.34,192.72,0.0,27099660288,4287397888,31387058176,8,5503,32768,32561152,0,110,460,91,113,16921,15248,0,0,0,0
66,3,6.7814,2,18.7,1.92,20.619999999999997,195.72,0.0,27099500544,4287397888,31386898432,8,5574,32768,33182720,0,110,476,91,115,16921,15428,0,0,0,0
67,3,6.8844,2,18.84,1.92,20.759999999999998,198.87,0.0,27112292352,4287397888,31399690240,8,5574,32768,33182720,0,110,476,94,118,17105,15626,0,0,0,0
68,3,6.9868,2,19.01,1.94,20.950000000000003,201.91,0.0,27136933888,4287397888,31424331776,8,5576,32768,33183744,0,110,484,94,118,17105,15626,0,0,0,0
69,3,7.0887,2,19.56,1.98,21.54,204.61,0.0,27186110464,4287397888,31473508352,8,5576,32768,33183744,0,110,484,94,119,17105,15692,0,0,0,0
70,3,7.1911,2,19.98,2.0,21.98,207.42,0.0,27239424000,4287397888,31526821888,8,5580,32768,33192960,0,110,492,96,121,17259,15865,0,0,0,0
71,3,7.2937,2,20.53,2.02,22.55,210.19,0.0,27265630208,4287397888,31553028096,8,5580,32768,33192960,0,110,492,96,123,17259,16085,0,0,0,0
72,3,7.3967,2,20.9,2.04,22.939999999999998,213.08,0.0,27272454144,4287397888,31559852032,8,5580,32768,33192960,0,110,492,96,124,17259,16151,0,0,0,0
73,3,7.4997,2,21.09,2.04,23.13,216.16,0.0,27278364672,4287397888,31565762560,8,5580,32768,33192960,0,110,492,96,127,17259,16397,0,0,0,0
74,3,7.6023,2,21.65,2.11,23.759999999999998,218.87,0.0,27301502976,4287397888,31588900864,8,5580,32768,33192960,0,110,492,96,128,17259,16463,0,0,0,0
75,3,7.705,2,21.85,2.11,23.96,221.95,0.0,27308761088,4287397888,31596158976,8,5580,32768,33192960,0,110,492,96,128,17259,16463,0,0,0,0
