name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,33,1,3.2763,3,7.67,0.62,8.29,4.71,0.05,637358080,0,637358080,12,226,188416,1777664,9,168,124,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,34,1,3.3793,3,8.03,0.63,8.66,4.75,0.05,641486848,0,641486848,12,226,188416,1777664,9,168,124,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,35,1,3.4814,3,8.34,0.63,8.97,4.86,0.05,649486336,0,649486336,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,36,1,3.584,3,8.67,0.65,9.32,4.91,0.05,658776064,0,658776064,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,37,1,3.6861,3,9.0,0.66,9.66,4.99,0.05,666259456,0,666259456,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,38,1,3.7882,3,9.34,0.66,10.0,5.06,0.05,673742848,0,673742848,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,39,1,3.8903,3,9.62,0.69,10.309999999999999,5.14,0.05,693096448,0,693096448,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,40,1,3.9923,3,9.92,0.7,10.62,5.26,0.05,697483264,0,697483264,12,227,188416,1781760,9,168,128,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,41,1,4.0943,3,10.18,0.7,10.879999999999999,5.4,0.05,699346944,0,699346944,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,42,1,4.1962,3,10.53,0.7,11.229999999999999,5.45,0.05,701927424,0,701927424,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,43,1,4.2983,3,10.84,0.71,11.55,5.54,0.05,703979520,0,703979520,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,44,1,4.4011,3,11.18,0.72,11.9,5.61,0.05,705785856,0,705785856,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,45,1,4.5041,3,11.49,0.73,12.22,5.69,0.05,707846144,0,707846144,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,46,1,4.6068,3,11.81,0.74,12.55,5.77,0.05,710156288,0,710156288,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,47,1,4.7094,3,12.13,0.74,12.870000000000001,5.86,0.05,716607488,0,716607488,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,48,1,4.8114,3,12.43,0.75,13.18,5.94,0.05,719187968,0,719187968,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,49,1,4.9135,3,12.72,0.77,13.49,6.05,0.05,722026496,0,722026496,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,50,1,5.0165,3,13.08,0.77,13.85,6.09,0.05,722534400,0,722534400,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,51,1,5.1198,3,13.45,0.78,14.229999999999999,6.12,0.05,724856832,0,724856832,12,229,188416,1863680,9,168,132,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,52,1,5.2225,3,13.71,0.8,14.510000000000002,6.24,0.05,725315584,0,725315584,12,230,188416,1867776,9,168,136,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,53,1,5.3246,3,13.72,0.8,14.520000000000001,6.64,0.05,725356544,0,725356544,12,230,188416,1867776,9,168,136,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,54,1,5.4269,3,13.72,0.8,14.520000000000001,7.04,0.05,725356544,0,725356544,12,230,188416,1867776,9,168,136,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,55,1,5.529,3,13.72,0.8,14.520000000000001,7.45,0.05,725356544,0,725356544,12,230,188416,1867776,9,168,136,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,56,1,5.6311,3,13.76,0.86,14.62,7.76,0.05,453312512,0,453312512,16,246,204800,1966080,12,176,160,0,10,0,956,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,2,57,1,5.7338,3,13.77,0.9,14.67,8.07,0.08,454856704,0,454856704,17,469,286720,3203072,12,383,196,0,2,0,220,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,58,2,7.1622,3,14.39,1.16,15.55,11.96,1.05,464551936,0,464551936,3636,467,58642432,3452928,1634,349,3972,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,59,2,7.2643,3,14.44,1.23,15.67,12.18,1.09,470171648,0,470171648,3649,667,58781696,4927488,1644,487,4040,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,60,2,7.3663,3,14.48,1.28,15.76,12.48,1.09,487645184,0,487645184,3656,671,58920960,4935680,1648,489,4052,0,4,0,440,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,61,2,7.4684,3,14.52,1.32,15.84,12.81,1.09,472170496,0,472170496,3662,681,58945536,4972544,1653,494,4068,0,5,0,530,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,62,2,7.5703,3,14.64,1.37,16.01,13.03,1.09,479309824,0,479309824,3662,689,58945536,5107712,1653,499,4080,0,6,0,616,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,63,2,7.6726,3,14.76,1.38,16.14,13.3,1.09,493621248,0,493621248,3662,689,58945536,5107712,1653,499,4080,0,6,0,616,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,64,2,7.7746,3,14.96,1.41,16.37,13.48,1.09,505233408,0,505233408,3662,689,58945536,5107712,1653,499,4080,0,7,0,706,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,65,2,7.8769,3,15.21,1.44,16.650000000000002,13.59,1.09,523812864,0,523812864,3662,689,58945536,5107712,1653,499,4080,0,7,0,706,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,66,2,7.979,3,15.54,1.46,17.0,13.66,1.09,528973824,0,528973824,3662,689,58945536,5107712,1653,499,4080,0,9,0,926,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,67,2,8.081,3,15.9,1.47,17.37,13.69,1.09,530522112,0,530522112,3662,689,58945536,5107712,1653,499,4080,0,9,0,926,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,68,2,8.1829,3,16.24,1.48,17.72,13.75,1.09,538005504,0,538005504,3662,689,58945536,5107712,1653,499,4080,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,69,2,8.2848,3,16.46,1.49,17.95,13.93,1.09,540327936,0,540327936,3662,689,58945536,5107712,1653,499,4080,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,70,2,8.3868,3,16.66,1.5,18.16,14.12,1.09,542900224,0,542900224,3662,689,58945536,5107712,1653,499,4080,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,71,2,8.4891,3,16.92,1.51,18.430000000000003,14.24,1.09,544964608,0,544964608,3662,689,58945536,5107712,1653,499,4080,0,11,0,1146,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,72,2,8.591,3,17.26,1.52,18.78,14.3,1.09,551157760,0,551157760,3662,689,58945536,5107712,1653,499,4080,0,13,0,1306,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,73,2,8.6939,3,17.57,1.54,19.11,14.38,1.09,566124544,0,566124544,3662,689,58945536,5107712,1653,499,4080,0,13,0,1306,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,74,2,8.7963,3,17.86,1.56,19.419999999999998,14.48,1.09,571543552,0,571543552,3662,689,58945536,5107712,1653,499,4080,0,13,0,1306,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,75,2,8.8982,3,18.06,1.56,19.619999999999997,14.67,1.09,573349888,0,573349888,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,76,2,9.0005,3,18.33,1.57,19.9,14.79,1.09,576962560,0,576962560,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,77,2,9.1031,3,18.51,1.57,20.080000000000002,15.02,1.09,579543040,0,579543040,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,78,2,9.2054,3,18.71,1.58,20.29,15.2,1.09,581091328,0,581091328,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,79,2,9.3074,3,18.9,1.59,20.49,15.4,1.09,588058624,0,588058624,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,80,2,9.4095,3,19.1,1.6,20.700000000000003,15.59,1.09,599670784,0,599670784,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,81,2,9.5115,3,19.44,1.61,21.05,15.66,1.09,608186368,0,608186368,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,82,2,9.6134,3,19.7,1.63,21.33,15.79,1.09,592699392,0,592699392,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,83,2,9.7154,3,20.0,1.63,21.63,15.89,1.09,597602304,0,597602304,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,84,2,9.8174,3,20.21,1.64,21.85,16.08,1.09,603537408,0,603537408,3662,689,58945536,5107712,1653,499,4080,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,85,2,9.9195,3,20.44,1.71,22.150000000000002,16.19,1.11,606760960,0,606760960,3687,691,59224064,5115904,1671,499,4128,0,14,0,1396,0,0,0,0
rpt-sansa: Virtuoso: track2 / gtfs-madrid-bench / heterogeneity nested,1,86,2,10.0222,3,20.71,1.81,22.52,16.23,1.11,610127872,0,610127872,3705,815,59359232,12554240,1682,983,4184,0,14,0,1396,0,0,0,0
