index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
58,2,5.7643,2,18.69,1.66,20.35,163.43,0.02,28037828608,4284272640,32322101248,8,3805,32768,22664192,1,81,348,29,43,5771,7493,0,0,0,0
59,2,5.8677,2,18.82,1.68,20.5,166.61,0.02,28040925184,4284272640,32325197824,8,3805,32768,22664192,1,81,348,29,43,5771,7493,0,0,0,0
60,2,5.9702,2,18.82,1.68,20.5,169.88,0.02,28040925184,4284272640,32325197824,8,3805,32768,22664192,1,81,348,29,43,5771,7493,0,0,0,0
61,2,6.0724,2,18.82,1.68,20.5,173.15,0.02,28040925184,4284272640,32325197824,8,3805,32768,22664192,1,81,348,29,43,5771,7493,0,0,0,0
62,2,6.1746,2,18.84,1.74,20.58,176.35,0.02,27494141952,4284272640,31778414592,8,3829,32768,22845440,1,81,364,29,43,5771,7493,0,0,0,0
63,2,6.2774,2,18.84,1.76,20.6,179.54,0.02,27496751104,4284272640,31781023744,8,3866,32768,23005184,1,81,372,29,37,5771,6913,0,0,0,0
64,3,6.4891,2,18.89,1.68,20.57,185.83,0.04,27523362816,4284272640,31807635456,10,3916,40960,25396224,0,72,428,36,51,8618,5244,0,0,0,0
65,3,6.5922,2,19.15,1.71,20.86,188.87,0.04,27524194304,4284272640,31808466944,10,3927,40960,25433088,0,72,444,36,51,8618,5244,0,0,0,0
66,3,6.6953,2,19.28,1.74,21.02,191.96,0.04,27518029824,4284272640,31802302464,10,4021,40960,26268672,0,73,468,36,53,8618,5424,0,0,0,0
67,3,6.7978,2,19.48,1.77,21.25,195.0,0.04,27527196672,4284272640,31811469312,10,4076,40960,26809344,0,74,484,36,53,8618,5424,0,0,0,0
68,3,6.9005,2,19.59,1.78,21.37,198.16,0.04,27538485248,4284272640,31822757888,10,4076,40960,26809344,0,74,484,36,54,8618,5514,0,0,0,0
69,3,7.003,2,19.76,1.81,21.57,201.2,0.04,27563868160,4284272640,31848140800,10,4078,40960,26810368,0,74,492,36,54,8618,5514,0,0,0,0
70,3,7.1058,2,20.38,1.83,22.21,203.86,0.04,27624992768,4284272640,31909265408,10,4095,40960,26891264,0,74,508,36,54,8618,5514,0,0,0,0
71,3,7.2085,2,20.82,1.86,22.68,206.69,0.04,27673022464,4284272640,31957295104,10,4095,40960,26891264,0,74,508,36,55,8618,5604,0,0,0,0
72,3,7.311,2,21.23,1.94,23.17,209.48,0.04,27697938432,4284272640,31982211072,10,4095,40960,26891264,0,74,508,36,57,8618,5824,0,0,0,0
73,3,7.4139,2,21.65,1.97,23.619999999999997,212.36,0.04,27703656448,4284272640,31987929088,10,4095,40960,26891264,0,74,508,36,57,8618,5824,0,0,0,0
74,3,7.5163,2,21.88,2.0,23.88,215.36,0.04,27710083072,4284272640,31994355712,10,4095,40960,26891264,0,74,508,36,57,8618,5824,0,0,0,0
75,3,7.6187,2,22.35,2.03,24.380000000000003,218.12,0.04,27732017152,4284272640,32016289792,10,4099,40960,26900480,0,74,516,36,57,8618,5824,0,0,0,0
76,3,7.7214,2,22.57,2.03,24.6,221.18,0.04,27734712320,4284272640,32018984960,10,4099,40960,26900480,0,74,516,36,57,8618,5824,0,0,0,0
77,3,7.8237,2,22.85,2.06,24.91,224.15,0.04,27776638976,4284272640,32060911616,10,4099,40960,26900480,0,74,516,36,57,8618,5824,0,0,0,0
78,3,7.9265,2,23.22,2.07,25.29,227.04,0.04,27787776000,4284272640,32072048640,10,4099,40960,26900480,0,74,516,36,57,8618,5824,0,0,0,0
79,3,8.0293,2,23.78,2.09,25.87,229.75,0.04,27799752704,4284272640,32084025344,10,4099,40960,26900480,0,74,516,36,57,8618,5824,0,0,0,0
