index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
66,3,6.6807,2,18.88,1.86,20.74,192.62,0.01,27082776576,4289421312,31372197888,22,4949,663552,29190144,1,95,496,40,61,10695,8593,0,0,0,0
67,3,6.7837,2,19.01,1.88,20.89,195.76,0.01,27098050560,4289421312,31387471872,22,4949,663552,29190144,1,95,496,40,62,10695,8683,0,0,0,0
68,3,6.8863,2,19.2,1.9,21.099999999999998,198.8,0.01,27124740096,4289421312,31414161408,22,4951,663552,29191168,1,96,504,40,62,10695,8683,0,0,0,0
69,3,6.9884,2,19.68,1.9,21.58,201.57,0.01,27172610048,4289421312,31462031360,22,4951,663552,29191168,1,96,504,40,62,10695,8683,0,0,0,0
70,3,7.0909,2,20.13,1.92,22.049999999999997,204.37,0.01,27227656192,4289421312,31517077504,22,4955,663552,29200384,1,96,512,40,62,10695,8683,0,0,0,0
71,3,7.1931,2,20.56,1.94,22.5,207.18,0.01,27258048512,4289421312,31547469824,22,4955,663552,29200384,1,96,512,40,62,10695,8683,0,0,0,0
72,3,7.2959,2,21.04,1.97,23.009999999999998,209.97,0.01,27263242240,4289421312,31552663552,22,4955,663552,29200384,1,96,512,40,64,10695,8903,0,0,0,0
73,3,7.3988,2,21.28,2.01,23.29,212.97,0.01,27269345280,4289421312,31558766592,22,4955,663552,29200384,1,96,512,40,64,10695,8903,0,0,0,0
74,3,7.5019,2,21.64,2.06,23.7,215.86,0.01,27288838144,4289421312,31578259456,22,4955,663552,29200384,1,96,512,40,64,10695,8903,0,0,0,0
75,3,7.6051,2,21.93,2.07,24.0,218.85,0.01,27295330304,4289421312,31584751616,22,4955,663552,29200384,1,96,512,40,65,10695,8993,0,0,0,0
76,3,7.7077,2,22.2,2.08,24.28,221.91,0.01,27301937152,4289421312,31591358464,22,4955,663552,29200384,1,96,512,40,65,10695,8993,0,0,0,0
77,3,7.8099,2,22.55,2.11,24.66,224.8,0.01,27350523904,4289421312,31639945216,22,4955,663552,29200384,1,96,512,40,65,10695,8993,0,0,0,0
78,3,7.9136,2,23.14,2.14,25.28,227.51,0.01,27359301632,4289421312,31648722944,22,4955,663552,29200384,1,96,512,40,65,10695,8993,0,0,0,0
79,3,8.0164,2,23.62,2.15,25.77,230.27,0.01,27362656256,4289421312,31652077568,22,4955,663552,29200384,1,96,512,40,65,10695,8993,0,0,0,0
80,3,8.1196,2,24.26,2.17,26.43,232.94,0.01,27376140288,4289421312,31665561600,26,6257,679936,35382272,1,127,524,40,65,10695,8993,0,0,0,0
81,3,8.2228,2,24.64,2.21,26.85,235.77,0.01,27378778112,4289421312,31668199424,26,6373,679936,36497408,1,127,540,43,68,11902,11237,0,0,0,0
82,3,8.3261,2,25.01,2.22,27.23,238.65,0.01,27383091200,4289421312,31672512512,26,6373,679936,36497408,1,127,540,43,70,11902,11457,0,0,0,0
83,3,8.4284,2,25.23,2.27,27.5,241.57,0.01,27451215872,4289421312,31740637184,26,6373,679936,36497408,1,127,540,43,70,11902,11457,0,0,0,0
84,3,8.5311,2,25.66,2.29,27.95,244.41,0.01,27476504576,4289421312,31765925888,26,6379,679936,36507648,1,127,556,43,70,11902,11457,0,0,0,0
85,3,8.6332,2,25.97,2.3,28.27,247.33,0.01,27504152576,4289421312,31793573888,26,6379,679936,36507648,1,127,556,43,70,11902,11457,0,0,0,0
86,3,8.736,2,26.31,2.32,28.63,250.27,0.01,27527884800,4289421312,31817306112,26,6379,679936,36507648,1,127,556,43,70,11902,11457,0,0,0,0
87,3,8.8391,2,26.36,2.32,28.68,253.5,0.01,27537027072,4289421312,31826448384,26,6379,679936,36507648,1,127,556,45,76,12144,12225,0,0,0,0
88,3,8.9419,2,26.37,2.34,28.71,256.76,0.01,27537043456,4289421312,31826464768,26,6379,679936,36507648,1,127,556,45,76,12144,12225,0,0,0,0
89,3,9.0448,2,26.37,2.34,28.71,260.04,0.01,27537043456,4289421312,31826464768,26,6379,679936,36507648,1,127,556,48,79,14228,13373,0,0,0,0
90,3,9.1474,2,26.38,2.48,28.86,263.27,0.01,27059662848,4289421312,31349084160,26,6386,679936,36615168,1,127,564,48,79,14228,13373,0,0,0,0
91,3,9.2505,2,26.39,2.49,28.880000000000003,266.53,0.01,27059720192,4289421312,31349141504,26,6403,679936,36688896,1,127,572,48,79,14228,13373,0,0,0,0
92,4,9.3532,2,26.46,2.52,28.98,269.65,0.01,27059933184,4289421312,31349354496,26,6844,679936,39258112,1,135,612,48,73,14228,12793,0,0,0,0
93,4,9.4562,2,26.64,2.64,29.28,272.62,0.01,27089379328,4289421312,31378800640,28,7503,688128,43399168,1,146,656,50,74,14354,13015,0,0,0,0
94,4,9.559,2,26.81,2.69,29.5,275.63,0.01,27090673664,4289421312,31380094976,28,7625,688128,44613632,1,147,704,67,91,16979,15640,0,0,0,0
95,4,9.6622,2,26.89,2.73,29.62,278.72,0.01,27087716352,4289421312,31377137664,28,7704,688128,45296640,1,147,720,69,95,17049,15904,0,0,0,0
96,4,9.7654,2,27.08,2.74,29.82,281.78,0.01,27103260672,4289421312,31392681984,28,7704,688128,45296640,1,147,720,69,95,17049,15904,0,0,0,0
97,4,9.8683,2,27.27,2.77,30.04,284.83,0.01,27126538240,4289421312,31415959552,28,7706,688128,45297664,1,147,728,69,95,17049,15904,0,0,0,0
98,4,9.9704,2,27.74,2.8,30.54,287.6,0.01,27169779712,4289421312,31459201024,28,7706,688128,45297664,1,147,728,69,95,17049,15904,0,0,0,0
99,4,10.0731,2,28.15,2.84,30.99,290.4,0.01,27227987968,4289421312,31517409280,28,7706,688128,45297664,1,147,728,70,96,17109,15994,0,0,0,0
100,4,10.1756,2,28.51,2.93,31.44,293.21,0.01,27253968896,4289421312,31543390208,28,7710,688128,45306880,1,148,736,70,96,17109,15994,0,0,0,0
101,4,10.2787,2,28.94,2.95,31.89,296.03,0.01,27259019264,4289421312,31548440576,28,7710,688128,45306880,1,148,736,70,98,17109,16214,0,0,0,0
102,4,10.3815,2,29.18,2.98,32.16,299.06,0.01,27264303104,4289421312,31553724416,28,7710,688128,45306880,1,148,736,70,99,17109,16304,0,0,0,0
103,4,10.4842,2,29.63,3.03,32.66,301.85,0.01,27285221376,4289421312,31574642688,28,7710,688128,45306880,1,148,736,70,101,17109,16524,0,0,0,0
104,4,10.5873,2,29.93,3.04,32.97,304.82,0.01,27290714112,4289421312,31580135424,28,7710,688128,45306880,1,148,736,70,101,17109,16524,0,0,0,0
105,4,10.6904,2,30.11,3.05,33.16,307.92,0.01,27294683136,4289421312,31584104448,30,7710,696320,45306880,1,148,740,70,101,17109,16524,0,0,0,0
106,4,10.7931,2,30.57,3.09,33.66,310.63,0.01,27343781888,4289421312,31633203200,30,7775,696320,45942784,1,148,748,70,101,17109,16524,0,0,0,0
107,4,10.8959,2,31.03,3.1,34.13,313.47,0.01,27355394048,4289421312,31644815360,30,7775,696320,45942784,1,148,748,70,101,17109,16524,0,0,0,0
108,4,10.9981,2,31.57,3.11,34.68,316.19,0.01,27361402880,4289421312,31650824192,30,7775,696320,45942784,1,148,748,70,101,17109,16524,0,0,0,0
109,4,11.1013,2,32.08,3.12,35.199999999999996,318.96,0.01,27368411136,4289421312,31657832448,30,7775,696320,45942784,1,148,748,70,101,17109,16524,0,0,0,0
110,4,11.2041,2,32.49,3.14,35.63,321.74,0.01,27408175104,4289421312,31697596416,30,7779,696320,45952000,1,149,756,70,101,17109,16524,0,0,0,0
111,4,11.3068,2,32.84,3.16,36.0,324.63,0.01,27416182784,4289421312,31705604096,32,7821,704512,46292992,2,149,776,70,101,17109,16524,0,0,0,0
