name,run,index,step,timestamp,version,cpu_user,cpu_system,cpu_user_system,cpu_idle,cpu_iowait,memory_ram,memory_swap,memory_ram_swap,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,disk_read_time,disk_write_time,disk_busy_time,network_received_count,network_sent_count,network_received_bytes,network_sent_bytes,network_received_error,network_sent_error,network_received_drop,network_sent_drop
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,39,1,3.8875,3,10.22,0.57,10.790000000000001,4.61,0.05,711274496,0,711274496,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,40,1,3.9899,3,10.54,0.57,11.11,4.7,0.05,713338880,0,713338880,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,41,1,4.0918,3,10.75,0.57,11.32,4.89,0.05,713338880,0,713338880,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,42,1,4.1938,3,11.01,0.59,11.6,5.05,0.05,713338880,0,713338880,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,43,1,4.296,3,11.24,0.59,11.83,5.21,0.05,713592832,0,713592832,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,44,1,4.3989,3,11.51,0.62,12.129999999999999,5.33,0.05,715141120,0,715141120,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,45,1,4.5011,3,11.51,0.62,12.129999999999999,5.74,0.05,715141120,0,715141120,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,46,1,4.6037,3,11.51,0.62,12.129999999999999,6.14,0.05,715141120,0,715141120,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,47,1,4.7059,3,11.51,0.63,12.14,6.54,0.05,682418176,0,682418176,6,289,159744,4837376,4,265,124,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,48,1,4.8079,3,11.54,0.69,12.229999999999999,6.86,0.05,461398016,0,461398016,6,306,159744,4894720,4,271,148,1,11,54,1743,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,2,49,1,4.91,3,11.58,0.73,12.31,7.13,0.07,467095552,0,467095552,6,549,159744,6172672,4,488,184,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,50,2,5.1032,3,11.22,0.88,12.100000000000001,8.08,0.08,468017152,0,468017152,0,509,0,3395584,0,417,168,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,51,2,5.2051,3,11.29,0.95,12.239999999999998,8.29,0.12,473141248,0,473141248,0,721,0,4993024,0,578,232,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,52,2,5.3069,3,11.36,1.0,12.36,8.58,0.12,495456256,0,495456256,0,725,0,5001216,0,579,236,1,3,54,1007,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,53,2,5.4088,3,11.38,1.01,12.39,8.92,0.12,480882688,0,480882688,0,734,0,5033984,0,583,244,1,4,54,1097,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,54,2,5.5107,3,11.5,1.06,12.56,9.14,0.12,496254976,0,496254976,0,742,0,5165056,0,588,256,1,4,54,1097,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,55,2,5.6127,3,11.63,1.07,12.700000000000001,9.41,0.12,497287168,0,497287168,0,742,0,5165056,0,588,256,1,4,54,1097,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,56,2,5.7145,3,11.84,1.11,12.95,9.57,0.12,510447616,0,510447616,0,742,0,5165056,0,588,256,1,4,54,1097,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,57,2,5.8165,3,12.03,1.14,13.17,9.75,0.12,527220736,0,527220736,0,742,0,5165056,0,588,256,1,4,54,1097,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,58,2,5.9185,3,12.35,1.16,13.51,9.82,0.12,534188032,0,534188032,0,742,0,5165056,0,588,256,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,59,2,6.021,3,12.73,1.19,13.92,9.83,0.12,536768512,0,536768512,0,742,0,5165056,0,588,256,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,60,2,6.1229,3,13.07,1.2,14.27,9.89,0.12,543993856,0,543993856,0,742,0,5165056,0,588,256,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,61,2,6.2248,3,13.26,1.22,14.48,10.07,0.12,547090432,0,547090432,0,742,0,5165056,0,588,256,1,6,54,1317,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,62,2,6.3273,3,13.55,1.23,14.780000000000001,10.17,0.12,549154816,0,549154816,0,742,0,5165056,0,588,256,1,7,54,1407,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,63,2,6.43,3,13.82,1.25,15.07,10.26,0.12,556638208,0,556638208,0,742,0,5165056,0,588,256,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,64,2,6.5325,3,14.17,1.26,15.43,10.31,0.12,569024512,0,569024512,0,742,0,5165056,0,588,256,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,65,2,6.6345,3,14.47,1.26,15.73,10.39,0.12,575475712,0,575475712,0,742,0,5165056,0,588,256,1,8,54,1493,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,66,2,6.7367,3,14.76,1.27,16.03,10.52,0.12,579346432,0,579346432,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,67,2,6.8385,3,14.92,1.27,16.19,10.75,0.12,582443008,0,582443008,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,68,2,6.9405,3,15.15,1.27,16.42,10.93,0.12,585023488,0,585023488,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,69,2,7.0424,3,15.35,1.29,16.64,11.1,0.12,591732736,0,591732736,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,70,2,7.1448,3,15.54,1.31,16.849999999999998,11.3,0.12,598441984,0,598441984,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,71,2,7.2467,3,15.79,1.33,17.119999999999997,11.45,0.12,611086336,0,611086336,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,72,2,7.3486,3,16.05,1.34,17.39,11.58,0.12,592498688,0,592498688,0,742,0,5165056,0,588,256,1,10,54,1713,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,73,2,7.4509,3,16.36,1.35,17.71,11.69,0.12,603078656,0,603078656,0,742,0,5165056,0,588,256,1,12,54,1873,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,74,2,7.5528,3,16.57,1.37,17.94,11.85,0.12,607981568,0,607981568,0,742,0,5165056,0,588,256,1,12,54,1873,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,75,2,7.6547,3,16.88,1.38,18.259999999999998,11.92,0.12,612626432,0,612626432,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,76,2,7.757,3,17.24,1.39,18.63,11.98,0.12,617529344,0,617529344,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,77,2,7.8589,3,17.58,1.39,18.97,12.03,0.12,623722496,0,623722496,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,78,2,7.9614,3,17.94,1.4,19.34,12.08,0.12,629141504,0,629141504,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,79,2,8.0633,3,18.28,1.41,19.69,12.16,0.12,633528320,0,633528320,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,80,2,8.1652,3,18.57,1.44,20.01,12.23,0.12,641011712,0,641011712,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,81,2,8.2672,3,18.91,1.45,20.36,12.29,0.12,647462912,0,647462912,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,82,2,8.3694,3,19.23,1.47,20.7,12.35,0.12,657268736,0,657268736,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,83,2,8.4714,3,19.53,1.48,21.01,12.46,0.12,664752128,0,664752128,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,84,2,8.5733,3,19.84,1.49,21.33,12.54,0.12,693653504,0,693653504,0,742,0,5165056,0,588,256,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,85,2,8.6752,3,20.14,1.49,21.63,12.65,0.13,697581568,0,697581568,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,86,2,8.7772,3,20.47,1.5,21.97,12.7,0.13,700080128,0,700080128,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,87,2,8.8791,3,20.77,1.5,22.27,12.79,0.13,702918656,0,702918656,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,88,2,8.9811,3,21.05,1.51,22.560000000000002,12.91,0.13,706015232,0,706015232,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,89,2,9.0833,3,21.39,1.52,22.91,12.97,0.13,707305472,0,707305472,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,90,2,9.1852,3,21.7,1.54,23.24,13.03,0.13,708079616,0,708079616,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,91,2,9.2871,3,22.02,1.55,23.57,13.11,0.13,711950336,0,711950336,4,744,69632,5246976,4,588,272,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,92,2,9.3891,3,22.36,1.55,23.91,13.17,0.13,711950336,0,711950336,4,744,69632,5246976,4,588,276,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,93,2,9.4912,3,22.55,1.55,24.1,13.37,0.13,712060928,0,712060928,4,782,69632,7172096,4,634,296,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,94,2,9.5931,3,22.55,1.55,24.1,13.78,0.13,712060928,0,712060928,4,782,69632,7172096,4,634,296,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,95,2,9.6951,3,22.55,1.55,24.1,14.18,0.13,712060928,0,712060928,4,782,69632,7172096,4,634,296,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,96,2,9.797,3,22.55,1.58,24.130000000000003,14.55,0.13,454930432,0,454930432,4,783,69632,7180288,4,634,300,1,13,54,1963,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,97,2,9.8988,3,22.62,1.61,24.23,14.84,0.14,458444800,0,458444800,4,814,69632,7274496,4,648,324,1,5,54,1227,0,0,0,0
rpt-sansa: track2 / joins / join N-1 / join 10-1 100percent,5,98,2,10.001,3,22.66,1.65,24.31,15.13,0.16,459362304,0,459362304,4,1061,69632,8630272,4,913,360,1,5,54,1227,0,0,0,0
